system:index,NDVI,year,.geo
1_85,0.8292084264122634,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693474025713,-3.465386991825347]}"
1_86,0.8557835187612458,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666467266435,-3.4653867675785714]}"
1_87,0.8493665890049817,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639460508917,-3.4653865432544895]}"
1_88,0.8444320387186464,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909550412803,-3.4651173989394577]}"
1_89,0.8248530907769673,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882543647171,-3.4651171753286922]}"
1_90,0.828980992303245,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218555368832945,-3.465116951640625]}"
1_91,0.8159901091530973,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218285301211715,-3.465116727875258]}"
1_92,0.7991546189433802,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801523360805,-3.4651165040325895]}"
1_93,0.8043938285985444,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21774516602193,-3.4651162801126203]}"
1_94,0.8357817627850008,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217475098453356,-3.4651160561153502]}"
1_95,0.8306730346825666,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720503090237,-3.4651158320407793]}"
1_96,0.8322314461167606,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693496336894,-3.465115607888907]}"
1_97,0.849804931968964,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666489585311,-3.465115383659735]}"
1_98,0.8623117220330139,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216394828354844,-3.465115159353261]}"
1_99,0.8089448132907793,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909572660688,-3.464846014860845]}"
1_100,0.7851977748717516,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2188256590275,-3.464845791267633]}"
1_101,0.7611190537828352,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855559146565,-3.4648455675971266]}"
1_102,0.7666717359143481,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828552392136,-3.4648453438493254]}"
1_103,0.7887277001089539,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218015456394596,-3.464845120024229]}"
1_104,0.8123172003771398,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217745388885405,-3.4648448961218383]}"
1_105,0.8319017595600062,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747532139376,-3.4648446721421524]}"
1_106,0.833445215554586,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720525391969,-3.4648444480851723]}"
1_107,0.8248430844299608,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693518646319,-3.4648442239508963]}"
1_108,0.8512007964629611,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666511902427,-3.4648439997393266]}"
1_109,0.8480295183682549,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639505160294,-3.4648437754504617]}"
1_110,0.7655323782027919,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909594906821,-3.4645746307806604]}"
1_111,0.7371516686179822,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882588156575,-3.4645744072050024]}"
1_112,0.7077069428555973,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218555814080815,-3.464574183552056]}"
1_113,0.7391014076180669,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218285746613425,-3.4645739598218213]}"
1_114,0.8092566937932169,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2180156791636,-3.464573736014297]}"
1_115,0.8560387247575538,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21774561173131,-3.4645735121294843]}"
1_116,0.8368618300760805,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747554431659,-3.464573288167383]}"
1_117,0.814763346585453,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217205476919446,-3.464573064127993]}"
1_118,0.8307583814365422,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693540953985,-3.464572840011314]}"
1_119,0.846125159256794,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216665342177855,-3.4645726158173464]}"
1_120,0.8259283757655633,2001.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639527483344,-3.46457239154609]}"
2_0,0.8359214941555958,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.219093723666035,-3.467288471511766]}"
2_1,0.8250153015846071,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882365539413,-3.4672882477605684]}"
2_2,0.8337020974266747,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855358713976,-3.4672880239320207]}"
2_3,0.833035287394062,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828351890293,-3.467287800026124]}"
2_4,0.838428280406157,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801345068366,-3.4672875760428776]}"
2_5,0.8197720281024121,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217743382481935,-3.4672873519822818]}"
2_6,0.8254989283935413,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747331429778,-3.4672871278443362]}"
2_7,0.8222796973184578,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720324613118,-3.467286903629042]}"
2_8,0.8160989433844521,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216933177982156,-3.467286679336398]}"
2_9,0.8218860834194267,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666310985072,-3.4672864549664046]}"
2_10,0.8108675345306297,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216393041736865,-3.467286230519062]}"
2_11,0.8217239599842912,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909394628514,-3.4670170874457313]}"
2_12,0.8352151153427615,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218823878090205,-3.4670168637120877]}"
2_13,0.8319534312829961,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218553809912805,-3.4670166399011]}"
2_14,0.7994496531732608,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828374175296,-3.467016416012769]}"
2_15,0.828505752062438,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801367361065,-3.467016192047095]}"
2_16,0.8155156358642597,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2177436054859,-3.4670159680040777]}"
2_17,0.7960964748691817,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217473537378716,-3.4670157438837172]}"
2_18,0.8016091384724912,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720346928908,-3.467015519686013]}"
2_19,0.7904855736089956,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216933401217034,-3.4670152954109654]}"
2_20,0.8348429554000755,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216663333162565,-3.4670150710585745]}"
2_21,0.827773830583654,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639326512568,-3.467014846628841]}"
2_22,0.8429542287225963,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909416888672,-3.4667457033781233]}"
2_23,0.8371996533813754,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882410076876,-3.4667454796620336]}"
2_24,0.829715640353614,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855403266832,-3.4667452558686063]}"
2_25,0.8122479224215469,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828396458542,-3.4667450319978417]}"
2_26,0.8044663243634593,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801389652009,-3.46674480804974]}"
2_27,0.8034144000319078,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2177438284723,-3.4667445840243007]}"
2_28,0.766843775357495,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747376044207,-3.4667443599215244]}"
2_29,0.7553591981544502,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720369242942,-3.466744135741411]}"
2_30,0.7703369059175326,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216933624434326,-3.46674391148396]}"
2_31,0.811886449061,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666355645683,-3.466743687149172]}"
2_32,0.833824806462337,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2163934884969,-3.4667434627370466]}"
2_33,0.8477880493589075,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909439147076,-3.4664743193089422]}"
2_34,0.8368473566554682,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882432342976,-3.466474095610407]}"
2_35,0.8449182607390842,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855425540628,-3.4664738718345394]}"
2_36,0.8247821787759406,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828418740035,-3.4664736479813416]}"
2_37,0.8307727655330222,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801411941196,-3.466473424050812]}"
2_38,0.8174347533270038,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217744051441144,-3.466473200042951]}"
2_39,0.7572442973442024,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217473983487864,-3.466472975957759]}"
2_40,0.7493853190999689,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217203915552176,-3.466472751795236]}"
2_41,0.7610619902919036,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693384763405,-3.466472527555381]}"
2_42,0.7860369362424292,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216663779733494,-3.466472303238196]}"
2_43,0.8429393615755588,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216393711850536,-3.4664720788436796]}"
2_44,0.8329876164658779,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909461403728,-3.46620293523819]}"
2_45,0.8359545635498997,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218824546073215,-3.4662027115572083]}"
2_46,0.8395653225341412,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2185544781267,-3.4662024877989013]}"
2_47,0.838087858768439,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828441019772,-3.4662022639632695]}"
2_48,0.8326440030138424,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801434228629,-3.466202040050312]}"
2_49,0.8303481821161149,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217744274392416,-3.4662018160600296]}"
2_50,0.787541822313377,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747420651611,-3.466201591992422]}"
2_51,0.7618761793609469,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720413865736,-3.4662013678474892]}"
2_52,0.7847402760505088,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693407081618,-3.4662011436252316]}"
2_53,0.804458080642295,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216664002992594,-3.466200919325649]}"
2_54,0.8405627053334271,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639393518658,-3.4662006949487405]}"
2_55,0.8349412217214043,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.219094836586265,-3.465931551165865]}"
2_56,0.8352950093755273,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882476869914,-3.465931327502437]}"
2_57,0.8454811559050288,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855470082958,-3.4659311037616902]}"
2_58,0.8233572625461494,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828463297755,-3.4659308799436244]}"
2_59,0.8506187225123365,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801456514306,-3.4659306560482395]}"
2_60,0.8353620833135641,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21774449732613,-3.465930432075535]}"
2_61,0.8198284174419085,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747442952677,-3.465930208025512]}"
2_62,0.8129929208293956,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217204361744976,-3.4659299838981696]}"
2_63,0.8278824570943878,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693429398074,-3.465929759693508]}"
2_64,0.8354639090975027,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2166642262341,-3.465929535411528]}"
2_65,0.8419703635875273,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639415850504,-3.465929311052229]}"
2_66,0.8426262109371965,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909505911771,-3.465660167091968]}"
2_67,0.8339217694642106,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882499130754,-3.465659943446094]}"
2_68,0.829433833400295,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855492351491,-3.4656597197229075]}"
2_69,0.8395728548850514,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828485573982,-3.4656594959224076]}"
2_70,0.8455697271526224,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801478798228,-3.465659272044595]}"
2_71,0.8396397988416429,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21774472024229,-3.4656590480894693]}"
2_72,0.8486493119413946,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217474652519876,-3.46565882405703]}"
2_73,0.8441093595369091,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217204584815015,-3.4656585999472784]}"
2_74,0.8474313179723019,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693451712772,-3.4656583757602135]}"
2_75,0.8375650986623409,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666444945802,-3.465658151495836]}"
2_76,0.8165411030280756,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2163943818059,-3.4656579271541452]}"
2_77,0.8428142787103676,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909528163164,-3.465388783016499]}"
2_78,0.8427966790173609,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882521389839,-3.4653885593881792]}"
2_79,0.8516903271157497,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2185551461827,-3.465388335682553]}"
2_80,0.8514748663626406,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828507848455,-3.4653881118996193]}"
2_81,0.8352456631318639,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801501080394,-3.4653878880393787]}"
2_82,0.8238995315655292,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21774494314089,-3.465387664101831]}"
2_83,0.8387164274940456,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747487549539,-3.4653874400869764]}"
2_84,0.8398715315251845,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217204807867475,-3.465387215994815]}"
2_85,0.8405843595717752,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693474025713,-3.465386991825347]}"
2_86,0.84183570096604,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666467266435,-3.4653867675785714]}"
2_87,0.8339506596751107,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639460508917,-3.4653865432544895]}"
2_88,0.845948210659417,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909550412803,-3.4651173989394577]}"
2_89,0.8563266052440652,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882543647171,-3.4651171753286922]}"
2_90,0.8441119597865145,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218555368832945,-3.465116951640625]}"
2_91,0.8254288387333739,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218285301211715,-3.465116727875258]}"
2_92,0.7981130454928272,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801523360805,-3.4651165040325895]}"
2_93,0.8272986743946236,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21774516602193,-3.4651162801126203]}"
2_94,0.8271549520602737,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217475098453356,-3.4651160561153502]}"
2_95,0.8010896932569813,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720503090237,-3.4651158320407793]}"
2_96,0.8056292662647871,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693496336894,-3.465115607888907]}"
2_97,0.8393528806797719,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666489585311,-3.465115383659735]}"
2_98,0.844180268358209,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216394828354844,-3.465115159353261]}"
2_99,0.8415213483748641,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909572660688,-3.464846014860845]}"
2_100,0.8417094257571867,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2188256590275,-3.464845791267633]}"
2_101,0.8271348180642625,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855559146565,-3.4648455675971266]}"
2_102,0.7898265500976831,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828552392136,-3.4648453438493254]}"
2_103,0.7692029379566645,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218015456394596,-3.464845120024229]}"
2_104,0.8001933521688478,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217745388885405,-3.4648448961218383]}"
2_105,0.803891159263827,2002.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747532139376,-3.4648446721421524]}"
